Location of help or hover text,Plain Text,Text with HTML tag
organisation_identifier.hover_text,"A unique code for your organisation, which was entered when you registered with IATI. It is generated from your organisation registration agency and number. Click here for more information","A unique code for your organisation, which was entered when you registered with IATI. It is generated from your organisation registration agency and number.<br><br><a target='_blank' href='https://iatistandard.org/en/guidance/publishing-data/registering-and-managing-your-organisation-account/how-to-create-your-iati-organisation-identifier/'>Click here for more information</a>"
organisation_identifier.help_text,,
organisation_identifier.attributes.organization_country.hover_text,Select the country that your organisation is registered in.,Select the country that your organisation is registered in.
organisation_identifier.attributes.organization_country.help_text,,
organisation_identifier.attributes.organization_registration_agency.hover_text,"Select an agency that your organisation is registered with. If you need help, please email: support@iatistandard.org","Select an agency that your organisation is registered with. If you need help, please email: support@iatistandard.org"
organisation_identifier.attributes.organization_registration_agency.help_text,,
organisation_identifier.attributes.registration_number.hover_text,Enter your organisation's registration number with the registration agency that you have selected.,Enter your organisation's registration number with the registration agency that you have selected.
organisation_identifier.attributes.registration_number.help_text,,
organisation_identifier.attributes.iati-activity-identifier.hover_text,"The organisation identifier is a unique code for your organisation, which is generated from your organisation registration agency and number.","The organisation identifier is a unique code for your organisation, which is generated from your organisation registration agency and number."
organisation_identifier.attributes.iati-activity-identifier.help_text,,
name.hover_text,The name of the organisation that data is being published about.,The name of the organisation that data is being published about.
name.sub_elements.narrative.hover_text,Enter the organisation's name. This can be repeated in multiple languages.,Enter the organisation's name. This can be repeated in multiple languages.
name.sub_elements.narrative.help_text,,
name.sub_elements.narrative.attributes.lang.hover_text,,
name.sub_elements.narrative.attributes.lang.help_text,"If no language is selected, your default language is assumed.","If no language is selected, your default language is assumed."
reporting_org.hover_text,"The organisation that is publishing data. If a primary reporter, the organisation is publishing data about itself. If a secondary reporter, it is publishing on the activities of another organisation. Click here for more information","The organisation that is publishing data. If a primary reporter, the organisation is publishing data about itself. If a secondary reporter, it is publishing on the activities of another organisation. <br><br><a target='_blank' href='https://iatistandard.org/en/iati-standard/203/organisation-standard/iati-organisations/iati-organisation/reporting-org/'>Click here for more information</a>"
reporting_org.help_text,,
reporting_org.attributes.ref.hover_text,Provide your organisation's IATI identifier. This was entered when you registered with IATI.,Provide your organisation's IATI identifier. This was entered when you registered with IATI.
reporting_org.attributes.ref.help_text,,
reporting_org.attributes.type.hover_text,Select the type that best describes your organisation.,Select the type that best describes your organisation.
reporting_org.attributes.type.help_text,,
reporting_org.attributes.secondary_reporter.hover_text,"If you are publishing data about your own organisation, select 'False'. If you are publishing data about another organisation, and are not officially assigned to report on its behalf, select 'True'.","If you are publishing data about your own organisation, select 'False'. If you are publishing data about another organisation, and are not officially assigned to report on its behalf, select 'True'."
reporting_org.attributes.secondary_reporter.help_text,,
reporting_org.sub_elements.narrative.hover_text,Enter your organisation's name. This can be repeated in multiple languages.,Enter your organisation's name. This can be repeated in multiple languages.
reporting_org.sub_elements.narrative.help_text,,
reporting_org.sub_elements.narrative.attributes.lang.hover_text,,
reporting_org.sub_elements.narrative.attributes.lang.help_text,"If no language is selected, your default language is assumed.","If no language is selected, your default language is assumed."
total_budget.hover_text,Provide your organisation’s total expected development and humanitarian spend for the current and (where possible) following three years. Budgets should preferably be entered for each three month (quarter) period. Budget time periods should not overlap or cover a period of more than twelve months. Click here for more information.,Provide your organisation’s total expected development and humanitarian spend for the current and (where possible) following three years. Budgets should preferably be entered for each three month (quarter) period. Budget time periods should not overlap or cover a period of more than twelve months. <br><br><a target='_blank' href='https://iatistandard.org/en/iati-standard/203/organisation-standard/iati-organisations/iati-organisation/total-budget/'>Click here for more information</a>
total_budget.help_text,,
total_budget.attributes.status.hover_text,"Select a status that best describes this budget: (1) indicative - a non-binding estimate for the described budget. (2) committed - a binding agreement for the described budget. If no status is selected, the budget is assumed to be indicative.","Select a status that best describes this budget:<br><br>(1) <b>indicative</b> - a non-binding estimate for the described budget.<br><br>(2) <b>committed</b> - a binding agreement for the described budget.<br><br>If no status is selected, the budget is assumed to be indicative."
total_budget.attributes.status.help_text,,
total_budget.sub_elements.period_start.hover_text,Enter the start date of the budget period.,Enter the start date of the budget period.
total_budget.sub_elements.period_start.attributes.date.hover_text,,
total_budget.sub_elements.period_start.attributes.date.help_text,,
total_budget.sub_elements.period_end.hover_text,Enter the end date of the budget period. This cannot be greater than one year from the start date.,Enter the end date of the budget period. This cannot be greater than one year from the start date.
total_budget.sub_elements.period_end.attributes.date.hover_text,,
total_budget.sub_elements.period_end.attributes.date.help_text,,
total_budget.sub_elements.value.hover_text,The total value of the organisation’s budget for this period.,The total value of the organisation’s budget for this period.
total_budget.sub_elements.value.help_text,,
total_budget.sub_elements.value.attributes.amount.hover_text,,
total_budget.sub_elements.value.attributes.amount.help_text,,
total_budget.sub_elements.value.attributes.currency.hover_text,,
total_budget.sub_elements.value.attributes.currency.help_text,"If no currency is selected, your default currency is assumed.","If no currency is selected, your default currency is assumed."
total_budget.sub_elements.value.attributes.value_date.hover_text,The date used to determine the exchange rate for currency conversions.,The date used to determine the exchange rate for currency conversions.
total_budget.sub_elements.value.attributes.value_date.help_text,,
total_budget.sub_elements.budget_line.hover_text,"You can provide further information in budget lines. Budget lines allow the total budget to be broken down, for example, into different projects happening in the same year. The sum of budget lines does not have to equal the total budget.","You can provide further information in budget lines. Budget lines allow the total budget to be broken down, for example, into different projects happening in the same year. The sum of budget lines does not have to equal the total budget."
total_budget.sub_elements.budget_line.help_text,,
total_budget.sub_elements.budget_line.attributes.ref.hover_text,You can provide a reference that you use to identify this budget line in your organisation’s financial reporting system.,You can provide a reference that you use to identify this budget line in your organisation’s financial reporting system.
total_budget.sub_elements.budget_line.attributes.ref.help_text,,
total_budget.sub_elements.budget_line.sub_elements.value.hover_text,Provide the sub-total for this budget.,Provide the sub-total for this budget.
total_budget.sub_elements.budget_line.sub_elements.value.help_text,,
total_budget.sub_elements.budget_line.sub_elements.value.attributes.amount.hover_text,,
total_budget.sub_elements.budget_line.sub_elements.value.attributes.amount.help_text,,
total_budget.sub_elements.budget_line.sub_elements.value.attributes.currency.hover_text,,
total_budget.sub_elements.budget_line.sub_elements.value.attributes.currency.help_text,"If no currency is selected, your default currency is assumed.","If no currency is selected, your default currency is assumed."
total_budget.sub_elements.budget_line.sub_elements.value.attributes.value_date.hover_text,The date used to determine the exchange rate for currency conversions.,The date used to determine the exchange rate for currency conversions.
total_budget.sub_elements.budget_line.sub_elements.value.attributes.value_date.help_text,,
total_budget.sub_elements.budget_line.sub_elements.narrative.hover_text,Provide a description for this budget line.,Provide a description for this budget line.
total_budget.sub_elements.budget_line.sub_elements.narrative.help_text,,
total_budget.sub_elements.budget_line.sub_elements.narrative.attributes.lang.hover_text,,
total_budget.sub_elements.budget_line.sub_elements.narrative.attributes.lang.help_text,"If no language is selected, your default language is assumed.","If no language is selected, your default language is assumed."
recipient_org_budget.hover_text,You can provide forward-looking budgets for each institution which receives core funding from your organisation. Click here for more information,You can provide forward-looking budgets for each institution which receives core funding from your organisation. <br><br><a target='_blank' href='https://iatistandard.org/en/iati-standard/203/organisation-standard/iati-organisations/iati-organisation/recipient-org-budget/'>Click here for more information</a>
recipient_org_budget.help_text,,
recipient_org_budget.attributes.status.hover_text,"Select a status that best describes this budget: (1) indicative - a non-binding estimate for the described budget. (2) committed - a binding agreement for the described budget. If no status is selected, the budget is assumed to be indicative.","Select a status that best describes this budget:<br><br>(1) <b>indicative</b> - a non-binding estimate for the described budget.<br><br>(2) <b>committed</b> - a binding agreement for the described budget.<br><br>If no status is selected, the budget is assumed to be indicative."
recipient_org_budget.attributes.status.help_text,,
recipient_org_budget.sub_elements.recipient_org.hover_text,Provide information about the organisation that will receive the funds.,Provide information about the organisation that will receive the funds.
recipient_org_budget.sub_elements.recipient_org.help_text,,
recipient_org_budget.sub_elements.recipient_org.attributes.ref.hover_text,Enter the organisation’s IATI organisation identifier. If you cannot provide an identifier then you must provide the name of the organisation. Click here for information on how to find other organisations' identifiers,Enter the organisation’s IATI organisation identifier. If you cannot provide an identifier then you must provide the name of the organisation.<br><br><a target='_blank' href='https://iatistandard.org/en/guidance/publishing-data/data-quality-and-visualisation/finding-other-organisations-identifiers/'>Click here for information on how to find other organisations' identifiers</a>. 
recipient_org_budget.sub_elements.recipient_org.attributes.ref.help_text,,
recipient_org_budget.sub_elements.recipient_org.sub_elements.narrative.hover_text,Enter the name of the organisation. This can be repeated in multiple languages.,Enter the name of the organisation. This can be repeated in multiple languages.
recipient_org_budget.sub_elements.recipient_org.sub_elements.narrative.help_text,,
recipient_org_budget.sub_elements.recipient_org.sub_elements.narrative.attributes.lang.hover_text,,
recipient_org_budget.sub_elements.recipient_org.sub_elements.narrative.attributes.lang.help_text,"If no language is selected, your default language is assumed.","If no language is selected, your default language is assumed."
recipient_org_budget.sub_elements.period_start.hover_text,Enter the start date of the budget period.,Enter the start date of the budget period.
recipient_org_budget.sub_elements.period_start.attributes.date.hover_text,,
recipient_org_budget.sub_elements.period_start.attributes.date.help_text,,
recipient_org_budget.sub_elements.period_end.hover_text,Enter the end date of the budget period. This cannot be greater than one year from the start date.,Enter the end date of the budget period. This cannot be greater than one year from the start date.
recipient_org_budget.sub_elements.period_end.attributes.date.hover_text,,
recipient_org_budget.sub_elements.period_end.attributes.date.help_text,,
recipient_org_budget.sub_elements.value.hover_text,The total amount of money budgeted for the recipient organisation during this time period.,The total amount of money budgeted for the recipient organisation during this time period.
recipient_org_budget.sub_elements.value.attributes.amount.hover_text,,
recipient_org_budget.sub_elements.value.attributes.amount.help_text,,
recipient_org_budget.sub_elements.value.attributes.currency.hover_text,,
recipient_org_budget.sub_elements.value.attributes.currency.help_text,"If no currency is selected, your default currency is assumed.","If no currency is selected, your default currency is assumed."
recipient_org_budget.sub_elements.value.attributes.value_date.hover_text,The date used to determine the exchange rate for currency conversions.,The date used to determine the exchange rate for currency conversions.
recipient_org_budget.sub_elements.value.attributes.value_date.help_text,,
recipient_org_budget.sub_elements.budget_line.hover_text,"You can provide further information in budget lines. Budget lines allow the recipient organisation budget to be broken down, for example, into different projects happening in the same year. The sum of budget lines does not have to equal the total recipient organisation budget.","You can provide further information in budget lines. Budget lines allow the recipient organisation budget to be broken down, for example, into different projects happening in the same year. The sum of budget lines does not have to equal the total recipient organisation budget."
recipient_org_budget.sub_elements.budget_line.help_text,,
recipient_org_budget.sub_elements.budget_line.attributes.ref.hover_text,You can provide a reference that you use to identify this budget line in your organisation’s financial reporting system.,You can provide a reference that you use to identify this budget line in your organisation’s financial reporting system.
recipient_org_budget.sub_elements.budget_line.attributes.ref.help_text,,
recipient_org_budget.sub_elements.budget_line.sub_elements.value.hover_text,Provide the sub-total for this budget.,Provide the sub-total for this budget.
recipient_org_budget.sub_elements.budget_line.sub_elements.value.attributes.amount.hover_text,,
recipient_org_budget.sub_elements.budget_line.sub_elements.value.attributes.amount.help_text,,
recipient_org_budget.sub_elements.budget_line.sub_elements.value.attributes.currency.hover_text,,
recipient_org_budget.sub_elements.budget_line.sub_elements.value.attributes.currency.help_text,"If no currency is selected, your default currency is assumed.","If no currency is selected, your default currency is assumed."
recipient_org_budget.sub_elements.budget_line.sub_elements.value.attributes.value_date.hover_text,The date used to determine the exchange rate for currency conversions.,The date used to determine the exchange rate for currency conversions.
recipient_org_budget.sub_elements.budget_line.sub_elements.value.attributes.value_date.help_text,,
recipient_org_budget.sub_elements.budget_line.sub_elements.narrative.hover_text,Provide a description for this budget line.,Provide a description for this budget line.
recipient_org_budget.sub_elements.budget_line.sub_elements.narrative.help_text,,
recipient_org_budget.sub_elements.budget_line.sub_elements.narrative.attributes.lang.hover_text,,
recipient_org_budget.sub_elements.budget_line.sub_elements.narrative.attributes.lang.help_text,"If no language is selected, your default language is assumed.","If no language is selected, your default language is assumed."
recipient_region_budget.hover_text,"You can provide forward-looking budgets for particular regions that your organisation operates in. These should be in addition to, or instead of, country-specific budgets. Click here for more information","You can provide forward-looking budgets for particular regions that your organisation operates in. These should be in addition to, or instead of, country-specific budgets. <br><br><a target='_blank' href='https://iatistandard.org/en/iati-standard/203/organisation-standard/iati-organisations/iati-organisation/recipient-region-budget/'>Click here for more information</a>"
recipient_region_budget.help_text,,
recipient_region_budget.attributes.status.hover_text,"Select a status that best describes this budget: (1) indicative - a non-binding estimate for the described budget. (2) committed - a binding agreement for the described budget. If no status is selected, the budget is assumed to be indicative.","Select a status that best describes this budget:<br><br>(1) <b>indicative</b> - a non-binding estimate for the described budget.<br><br>(2) <b>committed</b> - a binding agreement for the described budget.<br><br>If no status is selected, the budget is assumed to be indicative."
recipient_region_budget.attributes.status.help_text,,
recipient_region_budget.sub_elements.recipient_region.hover_text,The geographic region where funds have been allocated.,The geographic region where funds have been allocated.
recipient_region_budget.sub_elements.recipient_region.attributes.vocabulary.hover_text,"You can select regions from the 'OECD DAC', 'UN' or your own internal codelist. IATI recommends that you use the 'OECD DAC' codelist. If you do not choose an option, then the codelist 'OECD DAC' is assumed. Click here for more information on these codelists","You can select regions from the 'OECD DAC', 'UN' or your own internal codelist. IATI recommends that you use the 'OECD DAC' codelist. If you do not choose an option, then the codelist 'OECD DAC' is assumed.<br><br><a target='_blank' href='https://iatistandard.org/en/iati-standard/203/codelists/regionvocabulary/'>Click here for more information on these codelists</a>."
recipient_region_budget.sub_elements.recipient_region.attributes.vocabulary.help_text,,
recipient_region_budget.sub_elements.recipient_region.attributes.oecd_region_code.hover_text,"Select the region benefitting from this budget. If vocabulary ‘99 - Reporting Organisation' has been selected, enter a code from your own region list.","Select the region benefitting from this budget. If vocabulary ‘99 - Reporting Organisation' has been selected, enter a code from your own region list."
recipient_region_budget.sub_elements.recipient_region.attributes.oecd_region_code.help_text,,
recipient_region_budget.sub_elements.recipient_region.attributes.region_code.hover_text,"Select the region benefitting from this budget. If vocabulary ‘99 - Reporting Organisation' has been selected, enter a code from your own region list.","Select the region benefitting from this budget. If vocabulary ‘99 - Reporting Organisation' has been selected, enter a code from your own region list."
recipient_region_budget.sub_elements.recipient_region.attributes.region_code.help_text,,
recipient_region_budget.sub_elements.recipient_region.attributes.vocabulary-uri.hover_text,"If you have selected the vocabulary ‘99 - Reporting Organisation’, provide the URI where this internal list is defined.","If you have selected the vocabulary ‘99 - Reporting Organisation’, provide the URI where this internal list is defined."
recipient_region_budget.sub_elements.recipient_region.attributes.vocabulary-uri.help_text,,
recipient_region_budget.sub_elements.recipient_region.sub_elements.narrative.hover_text,Add an optional name or description of the region benefitting from the activity.,Add an optional name or description of the region benefitting from the activity.
recipient_region_budget.sub_elements.recipient_region.sub_elements.narrative.help_text,,
recipient_region_budget.sub_elements.recipient_region.sub_elements.narrative.attributes.lang.hover_text,,
recipient_region_budget.sub_elements.recipient_region.sub_elements.narrative.attributes.lang.help_text,"If no language is selected, your default language is assumed.","If no language is selected, your default language is assumed."
